task_id,task_type,machine_model,weather,operator_skill,machine_age,power_mode,engine_rpm,hydraulic_response,assist_tech_enabled,payload_target_pct,dig_priority,stabilizer_stance,rimpull_control,blade_angle,working_gear,tool_flow_rate,duty_cycle_pct,completion_time_min,fuel_burn_rate_lph,machine_stress_score,is_anchor
DM04,Demolition,CAT-349,Rainy,Intermediate,5,Smart,2167,Quick,0,90.0,None,None,None,None,None,Low Flow,70.5,91.7,53.7,66.7,0
DM05,Demolition,CAT-349,Windy,Expert,8,Smart,1490,Fine,1,90.0,None,None,None,None,None,Medium Flow,83.3,141.3,31.6,38.3,0
GR03,Grading,CAT-140,Rainy,Intermediate,6,Power,1771,Quick,1,90.0,None,None,None,Deep Cut 45°,3rd Gear,None,85.0,80.8,26.2,40.4,0
LD05,Material Loading,CAT-950M,Sunny,Expert,1,Smart,1380,Fine,1,95.7,None,None,60% Mud,None,None,None,85.0,36.1,14.0,12.1,0
LD03,Material Loading,CAT-950M,Rainy,Intermediate,5,Eco,2041,Quick,0,51.5,None,None,80% Gravel,None,None,None,85.0,50.2,21.4,39.1,0
TR03,Trenching,CAT-420,Cloudy,Intermediate,5,Power,1822,Quick,1,55.1,None,Soft Ground,None,None,None,None,85.0,79.2,13.9,39.4,0
GR03,Grading,CAT-140,Rainy,Beginner,8,Power,1214,Medium,0,90.0,None,None,None,Normal 35°,1st Gear,None,85.0,95.6,15.9,55.1,0
DM02,Demolition,CAT-349,Sunny,Expert,4,Power,2104,Fine,0,90.0,None,None,None,None,None,Medium Flow,86.4,114.3,64.9,69.4,0
T002,Trenching,CAT-420,Rainy,Intermediate,4,Eco,1697,Quick,0,53.3,None,Standard,None,None,None,None,85.0,81.8,8.3,37.1,0
GR03,Grading,CAT-140,Rainy,Intermediate,6,Eco,1889,Fine,1,90.0,None,None,None,Spread 25°,1st Gear,None,85.0,75.3,18.8,26.7,0
TR04,Trenching,CAT-420,Rainy,Intermediate,6,Smart,1271,Medium,1,76.7,None,Locked Down,None,None,None,None,85.0,76.2,6.8,44.7,0
TR02,Trenching,CAT-420,Sunny,Intermediate,2,Smart,1218,Quick,1,83.5,None,Soft Ground,None,None,None,None,85.0,47.6,5.5,16.0,0
DM03,Demolition,CAT-349,Windy,Intermediate,7,Eco,2196,Quick,1,90.0,None,None,None,None,None,Low Flow,96.4,149.7,45.6,93.2,0
EX05,Earth Excavation,CAT-320,Windy,Expert,6,Eco,1944,Fine,0,71.5,Boom Power,None,None,None,None,None,85.0,145.8,18.4,39.6,0
DM03,Demolition,CAT-349,Windy,Intermediate,7,Eco,1656,Fine,1,90.0,None,None,None,None,None,Medium Flow,97.8,145.2,30.5,58.2,0
LD02,Material Loading,CAT-950M,Rainy,Beginner,2,Smart,1559,Quick,0,105.9,None,None,60% Mud,None,None,None,85.0,35.6,17.0,23.6,0
GR02,Grading,CAT-140,Sunny,Expert,2,Smart,1416,Fine,1,90.0,None,None,None,Normal 35°,1st Gear,None,85.0,46.0,14.1,14.9,0
T001,Earth Excavation,CAT-320,Sunny,Expert,2,Eco,1608,Medium,1,73.3,Boom Power,None,None,None,None,None,85.0,90.9,13.1,10.2,0
TR03,Trenching,CAT-420,Windy,Intermediate,8,Smart,1974,Medium,1,97.2,None,Soft Ground,None,None,None,None,85.0,83.6,13.2,44.4,0
GR05,Grading,CAT-140,Windy,Beginner,3,Eco,1251,Fine,1,90.0,None,None,None,Deep Cut 45°,1st Gear,None,85.0,36.7,9.1,13.8,0
GR05,Grading,CAT-140,Windy,Beginner,3,Power,1836,Quick,1,90.0,None,None,None,Spread 25°,2nd Gear,None,85.0,43.7,26.9,32.4,0
TR05,Trenching,CAT-420,Sunny,Beginner,3,Power,1561,Fine,1,80.0,None,Soft Ground,None,None,None,None,85.0,41.2,11.4,33.3,0
GR04,Grading,CAT-140,Rainy,Beginner,2,Smart,1763,Fine,1,90.0,None,None,None,Deep Cut 45°,3rd Gear,None,85.0,79.5,19.3,14.1,0
TR04,Trenching,CAT-420,Rainy,Intermediate,6,Smart,1372,Medium,0,57.6,None,Locked Down,None,None,None,None,85.0,84.8,7.4,48.2,0
EX03,Earth Excavation,CAT-320,Rainy,Intermediate,2,Smart,1250,Fine,1,106.8,Balanced,None,None,None,None,None,85.0,75.9,11.3,24.4,0
LD03,Material Loading,CAT-950M,Rainy,Intermediate,5,Smart,1723,Medium,1,108.9,None,None,80% Gravel,None,None,None,85.0,48.1,20.4,28.4,0
LD05,Material Loading,CAT-950M,Sunny,Beginner,7,Power,1980,Medium,1,59.3,None,None,60% Mud,None,None,None,85.0,30.5,33.0,55.9,0
GR04,Grading,CAT-140,Cloudy,Intermediate,7,Smart,1453,Medium,0,90.0,None,None,None,Normal 35°,3rd Gear,None,85.0,84.5,15.6,40.3,0
TR05,Trenching,CAT-420,Cloudy,Expert,5,Eco,1330,Medium,1,53.4,None,Standard,None,None,None,None,85.0,53.6,5.5,21.9,0
TR02,Trenching,CAT-420,Sunny,Expert,2,Power,2070,Fine,1,93.2,None,Locked Down,None,None,None,None,85.0,38.1,16.4,44.2,0
LD04,Material Loading,CAT-950M,Windy,Intermediate,4,Smart,1867,Quick,1,71.8,None,None,60% Mud,None,None,None,85.0,36.4,22.3,22.8,0
LD05,Material Loading,CAT-950M,Sunny,Expert,1,Eco,1763,Medium,0,94.0,None,None,60% Mud,None,None,None,85.0,37.9,16.2,12.7,0
EX03,Earth Excavation,CAT-320,Rainy,Intermediate,3,Eco,1962,Medium,0,65.7,Balanced,None,None,None,None,None,85.0,70.5,17.6,29.7,0
DM02,Demolition,CAT-349,Sunny,Expert,4,Power,2017,Medium,1,90.0,None,None,None,None,None,High Flow,73.7,88.2,61.1,58.0,0
DM03,Demolition,CAT-349,Windy,Intermediate,7,Power,1622,Fine,0,90.0,None,None,None,None,None,High Flow,70.9,160.5,45.5,64.1,0
GR02,Grading,CAT-140,Sunny,Expert,2,Eco,1423,Quick,1,90.0,None,None,None,Deep Cut 45°,3rd Gear,None,85.0,74.5,11.5,24.5,0
GR05,Grading,CAT-140,Windy,Beginner,3,Power,1570,Medium,0,90.0,None,None,None,Spread 25°,3rd Gear,None,85.0,37.8,21.2,40.4,0
TR05,Trenching,CAT-420,Sunny,Intermediate,7,Eco,1328,Fine,1,104.8,None,Soft Ground,None,None,None,None,85.0,57.4,6.0,27.9,0
EX05,Earth Excavation,CAT-320,Cloudy,Beginner,8,Smart,1531,Quick,0,80.1,Boom Power,None,None,None,None,None,85.0,107.6,16.2,44.7,0
TR03,Trenching,CAT-420,Cloudy,Intermediate,5,Smart,1363,Fine,1,54.7,None,Soft Ground,None,None,None,None,85.0,75.6,7.0,27.6,0
DM03,Demolition,CAT-349,Windy,Intermediate,7,Eco,1861,Quick,1,90.0,None,None,None,None,None,High Flow,89.4,155.4,35.8,39.6,0
GR02,Grading,CAT-140,Sunny,Expert,2,Eco,1810,Medium,1,90.0,None,None,None,Normal 35°,2nd Gear,None,85.0,50.4,16.5,9.8,0
LD05,Material Loading,CAT-950M,Windy,Intermediate,5,Smart,1653,Medium,1,103.4,None,None,100% Max,None,None,None,85.0,35.3,19.0,25.1,0
DM04,Demolition,CAT-349,Cloudy,Beginner,6,Smart,2106,Fine,1,90.0,None,None,None,None,None,High Flow,79.9,95.1,52.2,59.7,0
T004,Grading,CAT-140,Cloudy,Intermediate,7,Power,1959,Quick,1,90.0,None,None,None,Normal 35°,1st Gear,None,85.0,54.5,31.4,53.5,0
LD04,Material Loading,CAT-950M,Windy,Intermediate,4,Smart,2020,Fine,0,102.6,None,None,80% Gravel,None,None,None,85.0,44.7,25.3,42.2,0
TR05,Trenching,CAT-420,Sunny,Beginner,3,Power,1643,Quick,1,59.5,None,Locked Down,None,None,None,None,85.0,45.9,12.1,33.1,0
T003,Material Loading,CAT-950M,Cloudy,Intermediate,2,Eco,1685,Medium,1,94.3,None,None,80% Gravel,None,None,None,85.0,49.1,15.0,10.9,0
LD02,Material Loading,CAT-950M,Sunny,Expert,2,Smart,1631,Medium,1,52.0,None,None,60% Mud,None,None,None,85.0,27.5,17.6,16.9,0
EX04,Earth Excavation,CAT-320,Rainy,Intermediate,1,Smart,1793,Fine,0,108.3,Boom Power,None,None,None,None,None,85.0,61.1,18.2,28.2,0
GR04,Grading,CAT-140,Cloudy,Intermediate,3,Eco,1462,Medium,0,90.0,None,None,None,Deep Cut 45°,2nd Gear,None,85.0,86.5,11.8,20.9,0
T005,Demolition,CAT-349,Windy,Intermediate,6,Eco,1646,Fine,1,90.0,None,None,None,None,None,Low Flow,70.2,162.8,29.6,33.7,0
LD04,Material Loading,CAT-950M,Cloudy,Intermediate,6,Eco,1389,Quick,1,93.5,None,None,80% Gravel,None,None,None,85.0,47.0,12.1,24.4,0
GR04,Grading,CAT-140,Cloudy,Intermediate,7,Power,1388,Medium,0,90.0,None,None,None,Deep Cut 45°,1st Gear,None,85.0,100.5,18.8,51.6,0
T001,Earth Excavation,CAT-320,Sunny,Expert,2,Power,1767,Quick,0,67.4,Boom Power,None,None,None,None,None,85.0,79.0,23.4,36.1,0
LD02,Material Loading,CAT-950M,Rainy,Beginner,2,Smart,1334,Quick,1,95.9,None,None,60% Mud,None,None,None,85.0,33.0,12.7,18.1,0
GR03,Grading,CAT-140,Rainy,Intermediate,6,Eco,1795,Fine,0,90.0,None,None,None,Deep Cut 45°,2nd Gear,None,85.0,83.2,17.9,32.9,0
DM04,Demolition,CAT-349,Windy,Intermediate,8,Smart,1995,Quick,1,90.0,None,None,None,None,None,High Flow,97.2,94.0,49.1,87.7,0
T004,Grading,CAT-140,Sunny,Expert,5,Smart,1711,Fine,1,90.0,None,None,None,Spread 25°,3rd Gear,None,85.0,52.4,19.0,41.1,0
DM02,Demolition,CAT-349,Sunny,Expert,4,Power,1722,Medium,1,90.0,None,None,None,None,None,High Flow,89.2,94.3,48.0,46.7,0
EX05,Earth Excavation,CAT-320,Windy,Expert,6,Smart,1332,Medium,1,74.9,Boom Power,None,None,None,None,None,85.0,114.5,13.2,30.1,0
LD04,Material Loading,CAT-950M,Windy,Intermediate,4,Smart,1492,Medium,0,97.8,None,None,80% Gravel,None,None,None,85.0,47.3,16.1,29.0,0
T001,Earth Excavation,CAT-320,Sunny,Expert,2,Eco,1367,Quick,1,54.0,Boom Power,None,None,None,None,None,85.0,94.3,11.6,11.2,0
DM03,Demolition,CAT-349,Windy,Intermediate,7,Eco,1955,Medium,1,90.0,None,None,None,None,None,Low Flow,79.3,163.2,39.1,47.5,0
T001,Earth Excavation,CAT-320,Cloudy,Expert,6,Power,1537,Quick,1,85.8,Swing Priority,None,None,None,None,None,85.0,70.2,19.9,40.9,0
T001,Earth Excavation,CAT-320,Windy,Expert,3,Eco,1905,Fine,0,99.7,Balanced,None,None,None,None,None,85.0,94.4,16.9,27.0,0
LD05,Material Loading,CAT-950M,Sunny,Expert,1,Eco,2046,Fine,1,99.8,None,None,100% Max,None,None,None,85.0,35.6,20.2,23.2,0
TR05,Trenching,CAT-420,Sunny,Beginner,3,Power,1530,Quick,1,75.4,None,Soft Ground,None,None,None,None,85.0,49.5,10.7,30.7,0
DM05,Demolition,CAT-349,Windy,Expert,8,Power,1926,Quick,0,90.0,None,None,None,None,None,Low Flow,98.4,135.1,60.2,99.0,0
EX02,Earth Excavation,CAT-320,Sunny,Intermediate,4,Eco,1756,Medium,1,54.2,Balanced,None,None,None,None,None,85.0,101.9,15.6,15.5,0
DM03,Demolition,CAT-349,Windy,Intermediate,7,Smart,1579,Fine,1,90.0,None,None,None,None,None,Low Flow,66.7,148.3,34.7,42.6,0
GR05,Grading,CAT-140,Windy,Beginner,3,Power,1819,Quick,1,90.0,None,None,None,Normal 35°,1st Gear,None,85.0,46.0,26.8,30.8,0
LD02,Material Loading,CAT-950M,Sunny,Expert,2,Smart,1439,Quick,0,79.6,None,None,100% Max,None,None,None,85.0,31.7,15.2,23.9,0
DM02,Demolition,CAT-349,Sunny,Expert,4,Eco,1505,Fine,0,90.0,None,None,None,None,None,High Flow,82.3,157.0,24.7,34.9,0
DM03,Demolition,CAT-349,Windy,Expert,4,Power,1471,Fine,1,90.0,None,None,None,None,None,High Flow,81.1,138.2,38.1,46.0,0
GR05,Grading,CAT-140,Windy,Beginner,3,Smart,1956,Medium,1,90.0,None,None,None,Deep Cut 45°,3rd Gear,None,85.0,36.1,23.5,28.1,0
TR03,Trenching,CAT-420,Rainy,Beginner,3,Smart,1566,Medium,0,65.0,None,Standard,None,None,None,None,85.0,94.7,8.7,41.9,0
EX02,Earth Excavation,CAT-320,Sunny,Intermediate,4,Eco,1991,Fine,1,54.3,Balanced,None,None,None,None,None,85.0,111.8,18.3,27.0,0
EX02,Earth Excavation,CAT-320,Sunny,Intermediate,4,Smart,1896,Quick,1,51.4,Swing Priority,None,None,None,None,None,85.0,84.5,20.9,26.6,0
DM05,Demolition,CAT-349,Windy,Expert,8,Eco,2120,Fine,0,90.0,None,None,None,None,None,Low Flow,99.0,183.2,43.9,99.0,0
T001,Earth Excavation,CAT-320,Sunny,Expert,2,Eco,1354,Medium,0,63.4,Boom Power,None,None,None,None,None,85.0,112.9,9.9,18.7,0
GR03,Grading,CAT-140,Rainy,Intermediate,6,Power,1497,Quick,1,90.0,None,None,None,Spread 25°,3rd Gear,None,85.0,89.4,20.7,43.7,0
EX03,Earth Excavation,CAT-320,Windy,Expert,7,Smart,1284,Quick,1,97.8,Balanced,None,None,None,None,None,85.0,72.5,11.5,34.6,0
T004,Grading,CAT-140,Sunny,Expert,5,Smart,1736,Medium,0,90.0,None,None,None,Spread 25°,1st Gear,None,85.0,48.4,19.5,34.0,0
DM03,Demolition,CAT-349,Rainy,Expert,3,Power,1498,Fine,1,90.0,None,None,None,None,None,High Flow,66.7,150.7,38.1,41.0,0
TR05,Trenching,CAT-420,Sunny,Beginner,3,Eco,1954,Medium,1,74.2,None,Locked Down,None,None,None,None,85.0,54.0,10.1,20.7,0
DM04,Demolition,CAT-349,Rainy,Intermediate,5,Power,1859,Quick,1,90.0,None,None,None,None,None,High Flow,93.6,79.0,55.2,57.4,0
T002,Trenching,CAT-420,Rainy,Intermediate,4,Smart,1938,Medium,0,68.0,None,Soft Ground,None,None,None,None,85.0,68.7,12.3,37.2,0
GR05,Grading,CAT-140,Cloudy,Intermediate,4,Power,1425,Fine,1,90.0,None,None,None,Spread 25°,3rd Gear,None,85.0,32.7,18.3,35.6,0
DM04,Demolition,CAT-349,Rainy,Intermediate,5,Eco,1518,Fine,1,90.0,None,None,None,None,None,Low Flow,83.4,122.9,26.0,29.8,0
GR03,Grading,CAT-140,Rainy,Intermediate,6,Smart,1509,Quick,1,90.0,None,None,None,Normal 35°,1st Gear,None,85.0,75.4,16.7,29.4,0
TR03,Trenching,CAT-420,Cloudy,Intermediate,5,Power,1640,Medium,0,83.9,None,Locked Down,None,None,None,None,85.0,72.3,12.3,48.8,0
TR05,Trenching,CAT-420,Cloudy,Beginner,3,Power,2039,Fine,0,97.6,None,Standard,None,None,None,None,85.0,48.5,16.5,50.3,0
T002,Trenching,CAT-420,Rainy,Intermediate,4,Eco,1664,Quick,1,68.0,None,Locked Down,None,None,None,None,85.0,71.1,8.3,30.6,0
LD03,Material Loading,CAT-950M,Rainy,Intermediate,5,Power,1774,Medium,1,109.8,None,None,80% Gravel,None,None,None,85.0,45.3,27.2,37.5,0
EX03,Earth Excavation,CAT-320,Rainy,Intermediate,3,Smart,1874,Medium,0,51.6,Balanced,None,None,None,None,None,85.0,71.0,20.5,28.0,0
TR04,Trenching,CAT-420,Rainy,Intermediate,6,Eco,1839,Quick,1,62.5,None,Standard,None,None,None,None,85.0,85.6,9.3,37.7,0
EX03,Earth Excavation,CAT-320,Rainy,Intermediate,3,Power,1536,Medium,0,100.1,Boom Power,None,None,None,None,None,85.0,66.8,19.6,39.2,0
DM05,Demolition,CAT-349,Cloudy,Intermediate,6,Smart,1766,Fine,1,90.0,None,None,None,None,None,High Flow,96.9,139.4,40.1,70.6,0
EX03,Earth Excavation,CAT-320,Rainy,Intermediate,3,Smart,1883,Quick,1,54.9,Boom Power,None,None,None,None,None,85.0,66.7,20.5,22.9,0
T003,Material Loading,CAT-950M,Cloudy,Beginner,3,Smart,1823,Medium,1,52.4,None,None,60% Mud,None,None,None,85.0,46.6,21.6,18.0,0
T004,Grading,CAT-140,Rainy,Intermediate,1,Eco,1630,Medium,1,90.0,None,None,None,Deep Cut 45°,1st Gear,None,85.0,41.5,13.8,7.6,0
EX03,Earth Excavation,CAT-320,Rainy,Intermediate,3,Power,1401,Medium,0,66.7,Boom Power,None,None,None,None,None,85.0,79.9,17.0,37.6,0
DM02,Demolition,CAT-349,Sunny,Expert,4,Smart,2186,Fine,1,90.0,None,None,None,None,None,High Flow,86.3,103.9,53.1,57.7,0
TR03,Trenching,CAT-420,Windy,Intermediate,7,Power,2098,Quick,1,63.4,None,Standard,None,None,None,None,85.0,95.9,18.1,64.3,0
EX02,Earth Excavation,CAT-320,Sunny,Intermediate,4,Power,1687,Medium,0,63.1,Swing Priority,None,None,None,None,None,85.0,101.0,23.0,42.8,0
LD04,Material Loading,CAT-950M,Windy,Intermediate,4,Smart,1586,Fine,0,98.1,None,None,100% Max,None,None,None,85.0,52.0,17.4,30.1,0
DM05,Demolition,CAT-349,Windy,Expert,8,Smart,2172,Quick,0,90.0,None,None,None,None,None,Low Flow,99.3,136.8,56.2,99.0,0
LD05,Material Loading,CAT-950M,Windy,Intermediate,7,Eco,1350,Quick,1,102.4,None,None,100% Max,None,None,None,85.0,41.9,12.1,25.3,0
DM02,Demolition,CAT-349,Sunny,Expert,4,Power,1615,Quick,0,90.0,None,None,None,None,None,Low Flow,74.5,98.0,43.8,42.2,0
GR05,Grading,CAT-140,Windy,Beginner,3,Smart,1885,Medium,0,90.0,None,None,None,Spread 25°,3rd Gear,None,85.0,39.7,21.8,27.2,0
DM02,Demolition,CAT-349,Cloudy,Beginner,3,Eco,2185,Fine,0,90.0,None,None,None,None,None,Low Flow,75.6,117.5,43.4,44.4,0
GR04,Grading,CAT-140,Cloudy,Intermediate,7,Eco,1948,Medium,1,90.0,None,None,None,Normal 35°,2nd Gear,None,85.0,82.3,19.8,33.7,0
TR05,Trenching,CAT-420,Sunny,Beginner,3,Smart,1616,Medium,1,93.5,None,Locked Down,None,None,None,None,85.0,42.9,8.6,17.4,0
EX02,Earth Excavation,CAT-320,Sunny,Intermediate,4,Smart,1645,Quick,1,84.9,Balanced,None,None,None,None,None,85.0,78.7,17.3,23.3,0
TR05,Trenching,CAT-420,Sunny,Beginner,3,Smart,1500,Medium,1,66.2,None,Locked Down,None,None,None,None,85.0,45.8,8.6,17.7,0
LD05,Material Loading,CAT-950M,Sunny,Expert,1,Smart,1484,Fine,1,105.2,None,None,60% Mud,None,None,None,85.0,36.6,15.3,12.3,0
LD03,Material Loading,CAT-950M,Windy,Intermediate,1,Smart,1318,Fine,0,66.3,None,None,60% Mud,None,None,None,85.0,67.6,12.5,19.3,0
LD02,Material Loading,CAT-950M,Sunny,Expert,2,Eco,1633,Medium,0,100.3,None,None,100% Max,None,None,None,85.0,35.4,14.8,17.6,0
DM04,Demolition,CAT-349,Rainy,Intermediate,5,Smart,1938,Quick,1,90.0,None,None,None,None,None,Low Flow,79.8,82.2,45.8,42.8,0
LD05,Material Loading,CAT-950M,Sunny,Expert,1,Eco,1761,Quick,1,92.4,None,None,80% Gravel,None,None,None,85.0,31.8,16.0,7.4,0
EX05,Earth Excavation,CAT-320,Windy,Expert,6,Smart,1601,Fine,0,87.4,Swing Priority,None,None,None,None,None,85.0,126.6,17.0,36.3,0
DM03,Demolition,CAT-349,Windy,Intermediate,7,Smart,2153,Quick,0,90.0,None,None,None,None,None,Medium Flow,96.2,133.4,54.4,91.8,0
LD02,Material Loading,CAT-950M,Sunny,Expert,2,Power,1738,Fine,1,105.6,None,None,100% Max,None,None,None,85.0,27.7,25.4,31.5,0
TR02,Trenching,CAT-420,Sunny,Expert,2,Eco,1242,Fine,1,53.8,None,Locked Down,None,None,None,None,85.0,37.9,4.2,10.4,0
TR05,Trenching,CAT-420,Cloudy,Intermediate,7,Smart,1809,Medium,1,66.3,None,Soft Ground,None,None,None,None,85.0,49.1,11.3,33.9,0
TR05,Trenching,CAT-420,Cloudy,Expert,5,Eco,1253,Medium,1,60.5,None,Soft Ground,None,None,None,None,85.0,57.1,4.9,19.2,0
TR05,Trenching,CAT-420,Sunny,Beginner,3,Smart,1876,Quick,1,55.0,None,Locked Down,None,None,None,None,85.0,52.3,11.4,20.0,0
TR03,Trenching,CAT-420,Rainy,Intermediate,5,Power,2121,Medium,0,97.3,None,Locked Down,None,None,None,None,85.0,101.5,18.1,80.6,0
TR04,Trenching,CAT-420,Cloudy,Expert,1,Power,1822,Quick,1,58.1,None,Soft Ground,None,None,None,None,85.0,65.3,12.9,25.5,0
EX05,Earth Excavation,CAT-320,Windy,Expert,6,Power,1554,Medium,1,81.4,Swing Priority,None,None,None,None,None,85.0,94.1,20.3,41.6,0
GR05,Grading,CAT-140,Rainy,Beginner,5,Eco,1913,Fine,0,90.0,None,None,None,Spread 25°,3rd Gear,None,85.0,42.6,18.5,32.1,0
LD05,Material Loading,CAT-950M,Sunny,Expert,1,Power,1607,Fine,0,57.0,None,None,80% Gravel,None,None,None,85.0,38.8,21.9,33.6,0
DM05,Demolition,CAT-349,Windy,Expert,8,Smart,1480,Medium,1,90.0,None,None,None,None,None,High Flow,77.0,140.1,31.7,48.4,0
LD02,Material Loading,CAT-950M,Sunny,Expert,2,Power,1969,Quick,1,69.1,None,None,80% Gravel,None,None,None,85.0,24.6,30.0,35.9,0
T003,Material Loading,CAT-950M,Cloudy,Beginner,3,Power,2078,Fine,1,55.1,None,None,60% Mud,None,None,None,85.0,47.2,33.3,47.4,0
EX02,Earth Excavation,CAT-320,Sunny,Intermediate,4,Eco,1778,Medium,0,107.7,Balanced,None,None,None,None,None,85.0,104.7,15.6,30.1,0
TR05,Trenching,CAT-420,Sunny,Beginner,3,Eco,1632,Fine,1,76.9,None,Soft Ground,None,None,None,None,85.0,47.5,7.6,12.6,0
GR04,Grading,CAT-140,Cloudy,Intermediate,7,Eco,1541,Fine,1,90.0,None,None,None,Normal 35°,1st Gear,None,85.0,82.4,14.4,26.9,0
EX05,Earth Excavation,CAT-320,Rainy,Intermediate,8,Smart,1400,Medium,1,60.7,Boom Power,None,None,None,None,None,85.0,130.3,14.5,39.0,0
LD03,Material Loading,CAT-950M,Rainy,Intermediate,5,Power,1627,Medium,1,68.8,None,None,80% Gravel,None,None,None,85.0,45.5,23.7,37.9,0
T001,Earth Excavation,CAT-320,Sunny,Expert,2,Smart,1812,Fine,1,99.1,Boom Power,None,None,None,None,None,85.0,71.3,18.7,16.0,0
TR02,Trenching,CAT-420,Cloudy,Expert,6,Smart,1782,Fine,0,73.1,None,Standard,None,None,None,None,85.0,44.3,10.6,36.3,0
LD03,Material Loading,CAT-950M,Rainy,Intermediate,5,Eco,1566,Fine,0,51.1,None,None,100% Max,None,None,None,85.0,71.0,16.3,47.1,0
GR03,Grading,CAT-140,Rainy,Intermediate,6,Eco,1250,Medium,1,90.0,None,None,None,Spread 25°,2nd Gear,None,85.0,90.4,10.2,23.0,0
T002,Trenching,CAT-420,Rainy,Beginner,1,Eco,1244,Medium,1,80.9,None,Soft Ground,None,None,None,None,85.0,60.3,5.3,5.9,0
TR04,Trenching,CAT-420,Rainy,Intermediate,6,Power,1603,Fine,0,87.6,None,Soft Ground,None,None,None,None,85.0,65.6,12.1,50.5,0
DM02,Demolition,CAT-349,Sunny,Expert,4,Power,1912,Medium,1,90.0,None,None,None,None,None,High Flow,76.9,91.1,55.8,48.3,0
DM02,Demolition,CAT-349,Windy,Beginner,1,Power,1940,Quick,0,90.0,None,None,None,None,None,High Flow,70.7,101.5,54.9,48.3,0
EX05,Earth Excavation,CAT-320,Windy,Expert,6,Smart,1826,Medium,1,90.4,Swing Priority,None,None,None,None,None,85.0,92.5,21.1,30.0,0
EX05,Earth Excavation,CAT-320,Sunny,Intermediate,8,Smart,1859,Fine,1,63.5,Swing Priority,None,None,None,None,None,85.0,124.4,21.5,38.9,0
EX02,Earth Excavation,CAT-320,Sunny,Intermediate,4,Smart,1476,Fine,0,72.5,Boom Power,None,None,None,None,None,85.0,120.2,14.5,31.4,0
LD02,Material Loading,CAT-950M,Rainy,Expert,3,Power,1728,Medium,1,101.6,None,None,80% Gravel,None,None,None,85.0,30.9,25.2,31.3,0
T002,Trenching,CAT-420,Rainy,Intermediate,4,Smart,2165,Quick,1,103.4,None,Soft Ground,None,None,None,None,85.0,71.1,14.2,47.1,0
TR02,Trenching,CAT-420,Sunny,Expert,2,Power,2164,Fine,1,87.9,None,Soft Ground,None,None,None,None,85.0,40.9,17.5,51.6,0
T001,Earth Excavation,CAT-320,Sunny,Expert,2,Eco,1491,Medium,1,80.0,Swing Priority,None,None,None,None,None,85.0,83.1,11.8,10.9,0
TR02,Trenching,CAT-420,Sunny,Expert,2,Eco,1598,Fine,0,56.6,None,Soft Ground,None,None,None,None,85.0,39.3,6.5,18.2,0
TR04,Trenching,CAT-420,Rainy,Intermediate,6,Smart,1803,Fine,1,88.2,None,Soft Ground,None,None,None,None,85.0,63.9,11.1,29.9,0
DM02,Demolition,CAT-349,Windy,Beginner,6,Smart,2137,Medium,0,90.0,None,None,None,None,None,Medium Flow,98.2,117.4,53.8,99.0,0
GR05,Grading,CAT-140,Windy,Beginner,3,Smart,1307,Fine,1,90.0,None,None,None,Spread 25°,1st Gear,None,85.0,35.5,12.7,19.4,0
TR04,Trenching,CAT-420,Rainy,Intermediate,6,Eco,1551,Fine,0,97.7,None,Soft Ground,None,None,None,None,85.0,66.0,7.1,30.5,0
TR03,Trenching,CAT-420,Cloudy,Beginner,8,Eco,1319,Fine,0,60.6,None,Locked Down,None,None,None,None,85.0,100.3,6.2,39.8,0
EX05,Earth Excavation,CAT-320,Windy,Expert,6,Power,1715,Medium,1,72.5,Boom Power,None,None,None,None,None,85.0,97.5,23.6,41.6,0
DM04,Demolition,CAT-349,Sunny,Intermediate,2,Power,1738,Fine,1,90.0,None,None,None,None,None,High Flow,73.7,89.7,47.5,37.1,0
EX05,Earth Excavation,CAT-320,Windy,Expert,6,Smart,1630,Fine,1,63.0,Boom Power,None,None,None,None,None,85.0,119.9,17.1,29.2,0
LD04,Material Loading,CAT-950M,Cloudy,Expert,8,Eco,1620,Medium,1,85.6,None,None,100% Max,None,None,None,85.0,49.7,15.9,30.4,0
T004,Grading,CAT-140,Sunny,Expert,5,Smart,1320,Medium,0,90.0,None,None,None,Deep Cut 45°,1st Gear,None,85.0,49.3,13.1,32.9,0
TR04,Trenching,CAT-420,Rainy,Intermediate,6,Smart,1472,Quick,1,72.0,None,Locked Down,None,None,None,None,85.0,81.8,9.1,42.4,0
LD05,Material Loading,CAT-950M,Sunny,Expert,1,Power,1519,Medium,1,81.4,None,None,80% Gravel,None,None,None,85.0,29.8,20.2,24.7,0
GR02,Grading,CAT-140,Sunny,Beginner,3,Smart,1465,Quick,0,90.0,None,None,None,Deep Cut 45°,3rd Gear,None,85.0,90.0,14.6,41.5,0
T003,Material Loading,CAT-950M,Cloudy,Beginner,3,Power,1830,Medium,1,108.8,None,None,100% Max,None,None,None,85.0,44.3,27.6,30.4,0
DM04,Demolition,CAT-349,Rainy,Beginner,8,Power,2115,Fine,1,90.0,None,None,None,None,None,Low Flow,91.5,94.4,69.5,75.4,0
T002,Trenching,CAT-420,Rainy,Intermediate,4,Eco,2100,Fine,1,80.3,None,Soft Ground,None,None,None,None,85.0,59.2,10.7,34.2,0
GR02,Grading,CAT-140,Sunny,Expert,2,Power,1795,Fine,0,90.0,None,None,None,Normal 35°,3rd Gear,None,85.0,74.2,25.5,49.9,0
